french_word,eng_word,french_sentce,english_sentece
apprendre,to learn,Je veux apprendre une nouvelle langue,I want to learn a new language.
gout,test, J'aime le goût du café,I like the taste of coffee
boire, to drink, Je bois de la bière,I drink beer
après, after, Je mange une pomme après le dîner,I eat an apple after dinner
chose, thing, C'est une bonne chose,It's a good thing
écouter, to listen, J'écoute de la musique,I listen to music
écrire, to write, Tu écris une lettre,You write a letter
essayer, to try, Je vais essayer de dormir, I'm going to try to sleep
prendre,to take,Je prends le bus le matin,I take the bus in the morning.
devoir,to have to,Je dois finir mon travail,I have to finish my work.
oublier,to forget,J'oublie mon sac à la maison,I forget my bag at home.
faire,to do,Je fais le dîner ce soir,I make dinner tonight.
sortir,to go out,Je sors le samedi soir,I go out on Saturday night.
est-ce que,question phrase,Est-ce que tu aimes le café ?,Do you like coffee?
venir,to come,Je viens à la fête ce soir,I come to the party tonight.
dire,to say,Je dis la vérité,I tell the truth.
